image,xmin,ymin,xmax,ymax,class_label
img_1263.jpg,121.0,130.0,146.0,184.0,with_mask
img_1264.jpg,261.0,130.0,293.0,184.0,without_mask
img_1265.jpg,247.0,137.0,276.0,179.0,with_mask
img_1266.jpg,309.0,194.0,321.0,215.0,with_mask
img_1267.jpg,144.0,185.0,152.0,200.0,with_mask
img_1268.jpg,336.0,264.0,361.0,308.0,with_mask
img_1269.jpg,196.38041441685664,70.65553451986507,259.7730692911953,132.4463169853764,mask_weared_incorrect
img_1270.jpg,59.0,92.0,111.0,169.0,with_mask
img_1271.jpg,294.0,164.0,322.0,188.0,without_mask
img_1272.jpg,183.0,77.0,212.0,115.0,without_mask
img_1273.jpg,32.0,121.0,47.0,144.0,with_mask
img_1274.jpg,281.0,142.0,296.0,167.0,without_mask
img_1275.jpg,359.0000057220459,205.00000095367432,378.00000381469727,237.99999046325684,mask_weared_incorrect
img_1276.jpg,156.0,239.0,298.0,382.0,with_mask
img_1277.jpg,84.36500311879416,179.51047119301683,133.77800173403418,234.69454482243356,mask_weared_incorrect
img_1278.jpg,10.0,162.0,29.0,184.0,without_mask
img_1279.jpg,377.0,192.0,404.0,256.0,with_mask
img_1280.jpg,345.0,62.0,416.0,121.0,without_mask
img_1281.jpg,388.5495132616113,73.98421543796448,407.29096028644307,111.45882695548613,mask_weared_incorrect
img_1282.jpg,187.0,104.0,202.0,125.0,with_mask
img_1283.jpg,277.0,136.0,301.0,176.0,without_mask
img_1284.jpg,37.0,106.0,163.0,252.0,with_mask
img_1285.jpg,88.0,85.0,96.0,101.0,without_mask
img_1286.jpg,400.0,112.0,408.0,132.0,with_mask
img_1287.jpg,336.99999618530273,130.0,395.99999809265137,237.0000114440918,mask_weared_incorrect
img_1288.jpg,321.0,353.0,357.0,416.0,with_mask
img_1289.jpg,270.0,171.0,290.0,212.0,with_mask
img_1290.jpg,132.0,57.0,147.0,81.0,with_mask
img_1291.jpg,126.0,121.0,209.0,205.0,with_mask
img_1292.jpg,159.0,241.0,171.0,257.0,mask_weared_incorrect
img_1293.jpg,126.9999885559082,125.99999713897705,134.9999942779541,141.00000476837158,without_mask
img_1294.jpg,148.0,170.0,172.0,220.0,with_mask
img_1295.jpg,116.0,132.0,154.0,183.0,without_mask
img_1296.jpg,319.0,181.0,353.0,237.0,with_mask
img_1297.jpg,197.0,44.0,288.0,112.0,mask_weared_incorrect
img_1298.jpg,33.0,112.0,48.0,139.0,without_mask
img_1299.jpg,240.0,141.0,248.0,164.0,with_mask
img_1300.jpg,203.0,35.0,215.0,49.0,with_mask
img_1301.jpg,203.0000057220459,62.000000953674316,229.99998474121094,104.0,mask_weared_incorrect
img_1302.jpg,49.0,152.0,63.0,175.0,with_mask
img_1303.jpg,255.0,267.0,264.0,283.0,without_mask
img_1304.jpg,163.0,151.0,176.0,183.0,with_mask
img_1305.jpg,159.0000114440918,242.0000057220459,283.99999237060547,354.0000114440918,without_mask
img_1306.jpg,239.4528350830078,118.47332572937012,305.7326068878174,225.57901573181152,mask_weared_incorrect
img_1307.jpg,303.0,40.0,309.0,52.0,with_mask
img_1308.jpg,132.0,48.0,172.0,118.0,with_mask
img_1309.jpg,289.0,25.0,334.0,98.0,without_mask
img_1310.jpg,368.0,18.0,381.0,37.0,with_mask
img_1311.jpg,177.0,276.0,212.0,328.0,with_mask
img_1312.jpg,46.0,56.0,67.0,87.0,with_mask
img_1313.jpg,359.99998474121094,85.00000190734863,386.9999885559082,130.0,without_mask
img_1314.jpg,302.0,72.0,335.0,128.0,with_mask
img_1315.jpg,122.0,116.0,139.0,144.0,with_mask
img_1316.jpg,116.0,186.0,127.0,207.0,with_mask
img_1317.jpg,126.0,88.0,139.0,114.0,with_mask
img_1318.jpg,370.0,196.0,378.0,203.0,with_mask
img_1319.jpg,85.0,100.0,92.0,109.0,without_mask
img_1320.jpg,188.0,62.0,211.0,104.0,mask_weared_incorrect
img_1321.jpg,57.0,64.0,83.0,128.0,without_mask
img_1322.jpg,380.0000114440918,108.9999942779541,399.9999885559082,141.00000476837158,mask_weared_incorrect
img_1323.jpg,121.00000286102295,83.00000047683716,284.99999618530273,256.00000953674316,mask_weared_incorrect
img_1324.jpg,204.6368158565166,86.80098530578573,282.01056364042233,139.51783277494823,mask_weared_incorrect
img_1325.jpg,335.0,107.0,361.0,143.0,with_mask
img_1326.jpg,199.0,262.0,211.0,286.0,with_mask
img_1327.jpg,8.0,108.0,57.0,152.0,mask_weared_incorrect
img_1328.jpg,111.0,154.0,128.0,185.0,with_mask
img_1329.jpg,0.0,66.95645946473807,110.92538355486252,269.87038680541446,mask_weared_incorrect
img_1330.jpg,215.0,5.0,225.0,36.0,with_mask
img_1331.jpg,143.0,91.0,177.0,137.0,with_mask
img_1332.jpg,246.0,134.0,296.0,227.0,with_mask
img_1333.jpg,296.0,64.0,334.0,130.0,with_mask
img_1334.jpg,141.93027114868164,110.62255191802979,160.9535026550293,132.90576362609863,mask_weared_incorrect
img_1335.jpg,286.0,130.0,307.0,164.0,with_mask
img_1336.jpg,80.99999904632568,118.99999523162842,104.0,156.0,without_mask
img_1337.jpg,23.0,320.0,39.0,354.0,with_mask
img_1338.jpg,74.9999885559082,392.00000762939453,89.99999618530273,413.99999237060547,without_mask
img_1339.jpg,57.0,15.0,67.0,31.0,with_mask
img_1340.jpg,177.0,31.0,191.0,55.0,with_mask
img_1341.jpg,233.20829847750042,97.78273156087363,307.7132680226757,217.46375100979796,mask_weared_incorrect
img_1342.jpg,158.0,138.0,175.0,168.0,with_mask
img_1343.jpg,299.4731858537058,59.28646426147368,312.6080122464425,77.58243507754733,without_mask
img_1344.jpg,253.0,91.0,267.0,121.0,with_mask
img_1345.jpg,213.99999809265137,170.00000381469727,251.9999942779541,255.0000057220459,mask_weared_incorrect
img_1346.jpg,176.0,292.0,240.0,378.0,with_mask
img_1347.jpg,0.0,133.59869544408792,49.9570477149057,184.90946725425655,mask_weared_incorrect
img_1348.jpg,184.0,58.0,357.0,178.0,with_mask
img_1349.jpg,164.0000057220459,170.00000381469727,202.00000190734863,255.0000057220459,mask_weared_incorrect
img_1350.jpg,276.0,133.0,301.0,178.0,with_mask
img_1351.jpg,58.0,143.0,81.0,199.0,with_mask
img_1352.jpg,300.0,238.0,315.0,258.0,with_mask
img_1353.jpg,302.0,171.0,336.0,216.0,with_mask
img_1354.jpg,144.0,322.0,174.0,364.0,with_mask
img_1355.jpg,354.0,172.0,368.0,186.0,with_mask
img_1356.jpg,250.0,172.0,261.0,193.0,with_mask
img_1357.jpg,199.0,43.0,236.0,124.0,with_mask
img_1358.jpg,31.0,70.0,47.0,97.0,with_mask
img_1359.jpg,91.0,134.9999942779541,111.00000190734863,164.99999713897705,mask_weared_incorrect
img_1360.jpg,127.0,54.0,219.0,119.0,mask_weared_incorrect
img_1361.jpg,131.70647811889648,91.73990488052368,298.2719535827637,224.2120876312256,mask_weared_incorrect
img_1362.jpg,131.70647811889648,91.73990488052368,298.2719535827637,224.2120876312256,mask_weared_incorrect
img_1363.jpg,211.0,32.0,220.0,49.0,with_mask
img_1364.jpg,171.23092210525525,103.88639729412293,338.0975126899632,202.55519704354546,mask_weared_incorrect
img_1365.jpg,102.0,321.0,174.0,414.0,with_mask
img_1366.jpg,87.0,74.0,98.0,91.0,without_mask
img_1367.jpg,223.23314992415465,173.51345024534353,239.00405892402745,193.71344155270032,mask_weared_incorrect
img_1368.jpg,62.104871717603295,48.31637802094398,84.64101709255775,91.90249896534692,mask_weared_incorrect
img_1369.jpg,188.0,264.0,201.0,283.0,without_mask
img_1370.jpg,159.78166580200195,44.52484750747681,256.4832992553711,109.4566535949707,mask_weared_incorrect
img_1371.jpg,322.2602096530318,50.735243272966976,344.868424437312,94.63897162080421,mask_weared_incorrect
img_1372.jpg,80.0,97.0,169.0,258.0,with_mask
img_1373.jpg,334.0,69.0,346.0,86.0,with_mask
img_1374.jpg,57.12789421683601,167.20598987750208,73.21734000482144,198.54061531474363,without_mask
img_1375.jpg,355.77441642620636,50.50948198871561,369.8507715551155,81.42591658261868,without_mask
img_1376.jpg,94.0,384.0,110.0,407.0,with_mask
img_1377.jpg,238.9855136871338,115.44038581848145,314.46581649780273,225.11727333068848,mask_weared_incorrect
img_1378.jpg,392.0,115.0,409.0,141.0,with_mask
img_1379.jpg,297.99999618530273,199.00000286102295,340.00000762939453,248.00000381469727,mask_weared_incorrect
img_1380.jpg,85.99999952316284,65.99999761581421,114.00000095367432,115.99999618530273,mask_weared_incorrect
img_1381.jpg,193.0,222.0,274.0,350.0,with_mask
img_1382.jpg,21.0,32.0,71.0,101.0,with_mask
img_1383.jpg,88.0,35.0,104.0,68.0,without_mask
img_1384.jpg,163.0,157.0,298.0,290.0,without_mask
img_1385.jpg,145.0,64.0,160.0,90.0,with_mask
img_1386.jpg,271.0,36.0,290.0,73.0,without_mask
img_1387.jpg,225.0,79.0,243.0,115.0,with_mask
img_1388.jpg,7.000000357627869,80.99999904632568,24.00000011920929,112.0000057220459,without_mask
img_1389.jpg,212.0,68.0,227.0,99.0,with_mask
img_1390.jpg,230.9999885559082,114.00000095367432,295.9999885559082,224.0000114440918,mask_weared_incorrect
img_1391.jpg,132.0,105.0,144.0,131.0,with_mask
img_1392.jpg,62.0,255.0,71.0,272.0,without_mask
img_1393.jpg,319.0,216.0,325.0,225.0,with_mask
img_1394.jpg,29.99999976158142,196.99999523162842,52.0,243.9999885559082,mask_weared_incorrect
img_1395.jpg,330.0,89.0,358.0,125.0,with_mask
img_1396.jpg,165.0,115.0,173.0,129.0,with_mask
img_1397.jpg,308.143418111985,199.78751891342472,346.88000660320876,255.9086769070745,mask_weared_incorrect
img_1398.jpg,106.0,32.0,116.0,58.0,with_mask
img_1399.jpg,225.73924446105957,62.013861656188965,235.9649715423584,86.19364643096924,mask_weared_incorrect
img_1400.jpg,239.0,76.0,269.0,122.0,with_mask
img_1401.jpg,338.52576446533203,267.8910541534424,361.871675491333,305.675106048584,mask_weared_incorrect
img_1402.jpg,215.0,147.0,227.0,177.0,without_mask
img_1403.jpg,101.00000095367432,177.0000057220459,143.0,234.0,without_mask
img_1404.jpg,322.56492906222525,28.410093237925405,356.5844816069175,78.72522150107372,without_mask
img_1405.jpg,162.0018000401693,40.655511954220344,206.4797072307999,80.87718862714262,mask_weared_incorrect
img_1406.jpg,352.0,2.0,416.0,100.0,without_mask
img_1407.jpg,38.65650697109356,140.8766911704003,100.10984873680923,253.73101769134746,mask_weared_incorrect
img_1408.jpg,308.9999885559082,163.00000190734863,325.0,179.00000095367432,without_mask
img_1409.jpg,319.0,65.0,360.0,130.0,with_mask
img_1410.jpg,66.05624086574936,80.74375553830384,94.73185906918295,129.4255295470452,mask_weared_incorrect
img_1411.jpg,174.0,114.0,303.0,316.0,with_mask
img_1412.jpg,248.0,81.0,257.0,97.0,with_mask
img_1413.jpg,47.0,63.0,61.0,85.0,without_mask
img_1414.jpg,298.0715152031961,168.8507899668081,324.6456819315771,211.30239320634303,mask_weared_incorrect
img_1415.jpg,257.99999237060547,65.99999761581421,276.0000114440918,101.00000095367432,mask_weared_incorrect
img_1416.jpg,177.0,95.0,184.0,118.0,with_mask
img_1417.jpg,140.0,160.0,158.0,188.0,with_mask
img_1418.jpg,202.0,293.0,228.0,327.0,with_mask
img_1419.jpg,390.0,90.0,398.0,102.0,with_mask
img_1420.jpg,401.0,79.0,408.0,90.0,with_mask
img_1421.jpg,159.0,151.0,261.0,276.0,with_mask
img_1422.jpg,242.0,230.0,257.0,255.0,with_mask
img_1423.jpg,310.0,145.0,341.0,204.0,with_mask
img_1424.jpg,73.0,119.0,157.0,222.0,with_mask
img_1425.jpg,18.0,298.0,71.0,366.0,without_mask
img_1426.jpg,117.72804118603317,91.73990721447983,284.29350460308774,224.21208910211726,mask_weared_incorrect
img_1427.jpg,182.0,186.0,234.0,273.0,with_mask
img_1428.jpg,318.0,9.0,323.0,22.0,with_mask
img_1429.jpg,229.99998474121094,80.99999904632568,256.9999885559082,134.9999942779541,without_mask
img_1430.jpg,325.61229936946927,60.79827496117214,346.8762403732282,103.30134485317174,mask_weared_incorrect
img_1431.jpg,272.0,113.0,281.0,127.0,with_mask
img_1432.jpg,173.0,105.0,247.0,254.0,with_mask
img_1433.jpg,120.0,118.0,145.0,164.0,without_mask
img_1434.jpg,258.0,80.0,333.0,139.0,mask_weared_incorrect
img_1435.jpg,271.0,73.0,290.0,103.0,without_mask
img_1436.jpg,43.0,140.0,72.0,263.0,without_mask
img_1437.jpg,264.0,157.0,305.0,225.0,with_mask
img_1438.jpg,200.0,116.0,208.0,138.0,without_mask
img_1439.jpg,303.0,120.0,323.0,160.0,with_mask
img_1440.jpg,346.0,204.0,374.0,260.0,without_mask
img_1441.jpg,26.0,114.0,44.0,158.0,with_mask
img_1442.jpg,169.0,116.0,192.0,146.0,with_mask
img_1443.jpg,385.0,184.0,397.0,227.0,without_mask
img_1444.jpg,74.0,169.0,90.0,187.0,with_mask
img_1445.jpg,118.0,253.0,215.0,359.0,with_mask
img_1446.jpg,283.2200100234315,100.82177707389239,296.1007171497446,128.16756261884592,without_mask
img_1447.jpg,343.0,44.0,364.0,88.0,with_mask
img_1448.jpg,142.0,17.0,151.0,31.0,with_mask
img_1449.jpg,83.0,85.0,106.0,123.0,with_mask
img_1450.jpg,305.0746078491211,66.95646047592163,416.0,269.87038230895996,mask_weared_incorrect
img_1451.jpg,353.2775457373571,228.24080775269212,379.81294679500246,271.8923327666571,mask_weared_incorrect
img_1452.jpg,139.0,180.0,288.0,310.0,without_mask
img_1453.jpg,261.0,286.0,274.0,310.0,without_mask
img_1454.jpg,362.02010665110265,79.82022561695655,386.1968038284317,116.41412306248164,mask_weared_incorrect
img_1455.jpg,107.89533584108781,63.87124601861209,245.6026726142971,182.87302681153523,mask_weared_incorrect
img_1456.jpg,119.0,18.0,124.0,35.0,with_mask
img_1457.jpg,281.0,49.0,292.0,61.0,without_mask
img_1458.jpg,139.0,261.0,223.0,369.0,with_mask
img_1459.jpg,168.0,203.0,290.0,331.0,without_mask
img_1460.jpg,22.0,199.0,69.0,271.0,with_mask
img_1461.jpg,145.86620999767197,60.41255283222143,179.18872735813468,105.72005931353101,mask_weared_incorrect
img_1462.jpg,39.0,303.0,66.0,349.0,with_mask
img_1463.jpg,288.31194751065885,29.653827458961647,299.7913274011559,47.970460991829775,mask_weared_incorrect
img_1464.jpg,151.0000057220459,169.0,167.99999618530273,189.00000190734863,mask_weared_incorrect
img_1465.jpg,200.0,79.0,227.0,133.0,with_mask
img_1466.jpg,299.0,38.0,334.0,120.0,with_mask
img_1467.jpg,227.0,164.0,254.0,221.0,with_mask
img_1468.jpg,344.0,108.0,370.0,149.0,mask_weared_incorrect
img_1469.jpg,146.0,164.0,152.0,178.0,with_mask
img_1470.jpg,75.0,260.0,82.0,274.0,without_mask
img_1471.jpg,3.0,133.0,12.0,164.0,with_mask
img_1472.jpg,292.0,51.0,312.0,79.0,without_mask
img_1473.jpg,103.22836303710938,127.41828918457031,117.04703712463379,150.7306022644043,mask_weared_incorrect
img_1474.jpg,336.99999618530273,130.0,395.99999809265137,237.0000114440918,mask_weared_incorrect
img_1475.jpg,169.22523916684773,119.46063756559505,188.42582042223052,151.14197365234511,without_mask
img_1476.jpg,180.0,109.0,199.0,139.0,with_mask
img_1477.jpg,179.00000095367432,62.000000953674316,213.99999809265137,119.99999904632568,mask_weared_incorrect
img_1478.jpg,275.0,25.0,280.0,34.0,with_mask
img_1479.jpg,302.0,158.0,353.0,265.0,with_mask
img_1480.jpg,182.33687210083008,63.615020751953125,192.43351364135742,88.00434017181396,mask_weared_incorrect
img_1481.jpg,336.0,282.0,400.0,330.0,without_mask
img_1482.jpg,63.0,198.0,203.0,336.0,with_mask
img_1483.jpg,313.0,37.0,320.0,49.0,without_mask
img_1484.jpg,105.0,144.0,120.0,163.0,mask_weared_incorrect
img_1485.jpg,288.0,97.0,342.0,183.0,with_mask
img_1486.jpg,281.0,296.0,303.0,358.0,with_mask
img_1487.jpg,284.7878704071045,162.6047487258911,308.7313041687012,203.0537624359131,mask_weared_incorrect
img_1488.jpg,71.0,120.0,111.0,171.0,with_mask
img_1489.jpg,1.0,116.0,21.0,162.0,with_mask
img_1490.jpg,92.0,103.0,101.0,116.0,with_mask
img_1491.jpg,245.0,250.0,283.0,303.0,without_mask
img_1492.jpg,99.0,72.0,118.0,99.0,with_mask
img_1493.jpg,132.0,82.0,139.0,92.0,with_mask
img_1494.jpg,162.81277517291403,150.5794558036187,202.70174325212977,234.28331494496908,mask_weared_incorrect
img_1495.jpg,100.0,378.0,136.0,416.0,without_mask
img_1496.jpg,26.0,158.0,41.0,191.0,with_mask
img_1497.jpg,22.0,144.0,44.0,181.0,with_mask
img_1498.jpg,328.0,149.0,355.0,190.0,with_mask
img_1499.jpg,63.8364200592041,30.804211854934692,85.95066261291504,73.9842209815979,mask_weared_incorrect
img_1500.jpg,111.0,158.0,124.0,178.0,mask_weared_incorrect
img_1501.jpg,128.0,190.0,268.0,306.0,without_mask
img_1502.jpg,250.0,83.0,292.0,138.0,with_mask
img_1503.jpg,106.0,53.0,293.0,407.0,with_mask
img_1504.jpg,301.6196231842041,25.145166277885437,329.301082611084,70.91406917572021,mask_weared_incorrect
img_1505.jpg,284.7878704071045,162.6047487258911,308.7313041687012,203.0537624359131,mask_weared_incorrect
img_1506.jpg,114.0,260.0,212.0,376.0,with_mask
img_1507.jpg,322.0,119.0,380.0,187.0,without_mask
img_1508.jpg,333.0,93.0,367.0,148.0,with_mask
img_1509.jpg,41.228200912475586,138.2912540435791,97.64597129821777,246.26352310180664,mask_weared_incorrect
img_1510.jpg,238.98550454858793,115.44039043045316,314.4658198229861,225.1172759478553,mask_weared_incorrect
img_1511.jpg,279.0,53.0,284.0,62.0,without_mask
img_1512.jpg,332.0,310.0,380.0,405.0,with_mask
img_1513.jpg,342.0,263.0,364.0,300.0,mask_weared_incorrect
img_1514.jpg,30.685442392795252,307.3274990230458,100.51522180988917,398.11045203856133,without_mask
img_1515.jpg,366.0,101.0,375.0,118.0,with_mask
img_1516.jpg,157.0,123.0,280.0,366.0,with_mask
img_1517.jpg,314.0,79.0,330.0,109.0,with_mask
img_1518.jpg,339.00000381469727,20.00000035762787,351.0,54.999999046325684,mask_weared_incorrect
img_1519.jpg,329.0,99.0,357.0,141.0,with_mask
img_1520.jpg,402.0,71.0,416.0,101.0,mask_weared_incorrect
img_1521.jpg,209.0,59.0,358.0,331.0,with_mask
img_1522.jpg,201.0,99.0,219.0,134.0,with_mask
img_1523.jpg,250.47107474999584,103.65051375463214,289.90286192115786,160.19995714064217,mask_weared_incorrect
img_1524.jpg,255.0000057220459,72.99999952316284,263.99999046325684,85.00000190734863,mask_weared_incorrect
img_1525.jpg,40.0,1.0,72.0,57.0,with_mask
img_1526.jpg,241.0,77.0,256.0,104.0,with_mask
img_1527.jpg,246.0,109.0,266.0,137.0,with_mask
img_1528.jpg,196.0,357.0,224.0,393.0,with_mask
img_1529.jpg,263.0,217.0,277.0,241.0,without_mask
img_1530.jpg,359.0,65.0,366.0,76.0,with_mask
img_1531.jpg,67.25421201123514,56.47361582896616,88.99387969293858,98.9912373907538,mask_weared_incorrect
img_1532.jpg,166.00000095367432,67.99999904632568,273.0,283.99999237060547,mask_weared_incorrect
img_1533.jpg,282.2059533885415,217.58514423786983,293.09942535805993,236.2047389003379,mask_weared_incorrect
img_1534.jpg,116.33329772949219,88.7050371170044,275.36370849609375,253.8092746734619,mask_weared_incorrect
img_1535.jpg,153.0,235.0,268.0,344.0,with_mask
img_1536.jpg,37.0,14.0,62.0,45.0,with_mask
img_1537.jpg,100.0,144.0,118.0,171.0,without_mask
img_1538.jpg,310.20705682486,47.559407586427064,323.56808361417376,67.03412850790254,mask_weared_incorrect
img_1539.jpg,287.0,158.0,314.0,204.0,with_mask
img_1540.jpg,100.0,62.0,119.0,97.0,with_mask
img_1541.jpg,24.0,35.0,63.0,87.0,without_mask
img_1542.jpg,263.0,95.0,274.0,128.0,without_mask
img_1543.jpg,198.0,54.0,218.0,96.0,with_mask
img_1544.jpg,207.84909511629053,54.33819191730057,300.09755404514954,120.53943471394865,mask_weared_incorrect
img_1545.jpg,361.0,88.0,395.0,148.0,with_mask
img_1546.jpg,30.9999942779541,54.999999046325684,48.9999885559082,93.99999904632568,mask_weared_incorrect
img_1547.jpg,30.0,86.0,52.0,112.0,with_mask
img_1548.jpg,178.0,36.0,186.0,48.0,with_mask
img_1549.jpg,1.0,252.0,76.0,383.0,with_mask
img_1550.jpg,111.0,164.0,119.0,183.0,with_mask
img_1551.jpg,302.0,146.0,331.0,212.0,without_mask
img_1552.jpg,298.0,165.0,308.0,180.0,with_mask
img_1553.jpg,120.0,166.0,128.0,180.0,without_mask
img_1554.jpg,15.0,178.0,36.0,214.0,without_mask
img_1555.jpg,39.0,318.0,69.0,354.0,with_mask
img_1556.jpg,255.0000057220459,160.00000286102295,271.99999618530273,180.00000476837158,without_mask
img_1557.jpg,189.0,63.0,229.0,129.0,with_mask
img_1558.jpg,89.27938072071031,61.37530474646988,105.08425655563609,84.39517296155194,without_mask
img_1559.jpg,101.0,167.0,118.0,191.0,with_mask
img_1560.jpg,330.0,208.0,349.0,236.0,without_mask
img_1561.jpg,176.99593925476074,173.51344394683838,192.7668399810791,193.71343421936035,mask_weared_incorrect
img_1562.jpg,154.0,81.0,164.0,104.0,without_mask
img_1563.jpg,130.0,72.0,156.0,133.0,with_mask
img_1564.jpg,28.0,72.0,44.0,98.0,with_mask
img_1565.jpg,348.1390914916992,218.8639144897461,392.3621463775635,262.25951766967773,mask_weared_incorrect
img_1566.jpg,345.1146311410457,136.09100054318645,416.0,291.4687723321359,without_mask
img_1567.jpg,78.0,63.0,92.0,92.0,with_mask
img_1568.jpg,161.0,115.0,178.0,142.0,without_mask
img_1569.jpg,213.0,205.0,223.0,222.0,without_mask
img_1570.jpg,159.51671314239502,44.52484750747681,256.21833419799805,109.4566535949707,mask_weared_incorrect
img_1571.jpg,31.125499321365005,262.7570082340901,55.11370659170255,307.19371021685413,mask_weared_incorrect
img_1572.jpg,50.0,292.0,60.0,310.0,with_mask
img_1573.jpg,198.0,141.0,225.0,182.0,with_mask
img_1574.jpg,122.0,35.0,306.0,340.0,with_mask
img_1575.jpg,122.0,146.0,178.0,243.0,with_mask
img_1576.jpg,331.0,56.0,352.0,82.0,with_mask
img_1577.jpg,11.0,99.0,41.0,146.0,with_mask
img_1578.jpg,243.22323030020428,134.88454313284586,321.7185944615311,244.0351342442302,mask_weared_incorrect
img_1579.jpg,12.0,152.0,88.0,205.0,without_mask
img_1580.jpg,309.0,93.0,324.0,128.0,without_mask
img_1581.jpg,358.0,84.0,376.0,113.0,with_mask
img_1582.jpg,263.0,54.0,289.0,95.0,with_mask
img_1583.jpg,232.0,48.0,272.0,83.0,mask_weared_incorrect
img_1584.jpg,50.0,247.0,79.0,285.0,with_mask
img_1585.jpg,243.0,123.0,276.0,180.0,with_mask
